StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason,Closure
VWAP8,2019-Sep-13 13:31:22.408758,2019-Sep-13 13:31:22.408758,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505955,,,
VWAP8,2019-Sep-13 13:31:27.745408,2019-Sep-13 13:31:27.745408,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505956,,,
VWAP8,2019-Sep-13 13:31:29.388535,2019-Sep-13 13:31:29.388535,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505957,,,
VWAP8,2019-Sep-13 13:31:29.438028,2019-Sep-13 13:31:29.438028,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505958,,,
VWAP8,2019-Sep-13 13:31:29.438440,2019-Sep-13 13:31:29.438440,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505959,,,
VWAP8,2019-Sep-13 13:31:30.124990,2019-Sep-13 13:31:30.124990,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505960,,,
VWAP8,2019-Sep-13 13:31:31.744973,2019-Sep-13 13:31:31.744973,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505961,,,
VWAP8,2019-Sep-13 13:31:31.910075,2019-Sep-13 13:31:31.910075,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.230000,-5,0,-5,0,137.230000,0.021370,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505962,,,
VWAP8,2019-Sep-13 13:31:45.951791,2019-Sep-13 13:31:45.951791,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505963,,,
VWAP8,2019-Sep-13 13:31:45.953065,2019-Sep-13 13:31:45.953065,FILLED,FILL,AAPL,BUY,MARKET,DAY,227.000000,5,0,5,0,227.000000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505964,,,
VWAP8,2019-Sep-13 13:31:47.092925,2019-Sep-13 13:31:47.092925,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505965,,,
VWAP8,2019-Sep-13 13:31:51.634127,2019-Sep-13 13:31:51.634127,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505966,,,
VWAP8,2019-Sep-13 13:31:51.635205,2019-Sep-13 13:31:51.635205,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505967,,,
VWAP8,2019-Sep-13 13:31:53.337114,2019-Sep-13 13:31:53.337114,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505968,,,
VWAP8,2019-Sep-13 13:31:54.592592,2019-Sep-13 13:31:54.592592,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505969,,,
VWAP8,2019-Sep-13 13:31:54.829360,2019-Sep-13 13:31:54.829360,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505970,,,
VWAP8,2019-Sep-13 13:31:56.469468,2019-Sep-13 13:31:56.469468,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505971,,,
VWAP8,2019-Sep-13 13:31:57.798908,2019-Sep-13 13:31:57.798908,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505972,,,
VWAP8,2019-Sep-13 13:32:03.829953,2019-Sep-13 13:32:03.829953,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505973,,,
VWAP8,2019-Sep-13 13:32:06.469745,2019-Sep-13 13:32:06.469745,FILLED,FILL,AAPL,BUY,MARKET,DAY,227.000000,5,0,5,0,227.000000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505974,,,
VWAP8,2019-Sep-13 13:32:10.440595,2019-Sep-13 13:32:10.440595,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505975,,,
VWAP8,2019-Sep-13 13:32:11.652357,2019-Sep-13 13:32:11.652357,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505976,,,
VWAP8,2019-Sep-13 13:32:13.335730,2019-Sep-13 13:32:13.335730,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.230000,-5,0,-5,0,137.230000,0.021370,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505977,,,
VWAP8,2019-Sep-13 13:32:13.727778,2019-Sep-13 13:32:13.727778,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505978,,,
VWAP8,2019-Sep-13 13:32:14.093207,2019-Sep-13 13:32:14.093207,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505979,,,
VWAP8,2019-Sep-13 13:32:14.583933,2019-Sep-13 13:32:14.583933,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505980,,,
VWAP8,2019-Sep-13 13:32:16.467559,2019-Sep-13 13:32:16.467559,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505981,,,
VWAP8,2019-Sep-13 13:32:17.555553,2019-Sep-13 13:32:17.555553,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505982,,,
VWAP8,2019-Sep-13 13:32:17.912372,2019-Sep-13 13:32:17.912372,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505983,,,
VWAP8,2019-Sep-13 13:32:17.953498,2019-Sep-13 13:32:17.953498,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505984,,,
VWAP8,2019-Sep-13 13:32:18.682405,2019-Sep-13 13:32:18.682405,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505985,,,
VWAP8,2019-Sep-13 13:32:20.884967,2019-Sep-13 13:32:20.884967,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505986,,,
VWAP8,2019-Sep-13 13:32:33.669864,2019-Sep-13 13:32:33.669864,FILLED,FILL,AAPL,BUY,MARKET,DAY,227.000000,5,0,5,0,227.000000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505987,,,
VWAP8,2019-Sep-13 13:32:33.821008,2019-Sep-13 13:32:33.821008,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.120000,-5,0,-5,0,137.120000,0.021357,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505988,,,
VWAP8,2019-Sep-13 13:32:34.731723,2019-Sep-13 13:32:34.731723,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.350000,1,0,1,0,137.350000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505989,,,
VWAP8,2019-Sep-13 13:32:36.449158,2019-Sep-13 13:32:36.449158,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505990,,,
VWAP8,2019-Sep-13 13:32:40.511789,2019-Sep-13 13:32:40.511789,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505991,,,
VWAP8,2019-Sep-13 13:32:41.943944,2019-Sep-13 13:32:41.943944,FILLED,FILL,AAPL,SELL,MARKET,DAY,219.220000,-1,0,-1,0,219.220000,0.006111,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505992,,,
VWAP8,2019-Sep-13 13:32:42.548660,2019-Sep-13 13:32:42.548660,FILLED,FILL,AAPL,SELL,MARKET,DAY,219.170000,-1,0,-1,0,219.170000,0.006109,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505993,,,
VWAP8,2019-Sep-13 13:32:43.843849,2019-Sep-13 13:32:43.843849,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505994,,,
VWAP8,2019-Sep-13 13:32:45.843197,2019-Sep-13 13:32:45.843197,FILLED,FILL,AAPL,BUY,MARKET,DAY,227.000000,5,0,5,0,227.000000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505995,,,
VWAP8,2019-Sep-13 13:32:46.502376,2019-Sep-13 13:32:46.502376,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-1,0,-1,0,170.000000,0.005008,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505996,,,
VWAP8,2019-Sep-13 13:32:47.460969,2019-Sep-13 13:32:47.460969,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505997,,,
VWAP8,2019-Sep-13 13:32:47.462228,2019-Sep-13 13:32:47.462228,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505998,,,
VWAP8,2019-Sep-13 13:32:48.505940,2019-Sep-13 13:32:48.505940,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748505999,,,
VWAP8,2019-Sep-13 13:32:50.795358,2019-Sep-13 13:32:50.795358,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.240000,1,0,1,0,137.240000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506000,,,
VWAP8,2019-Sep-13 13:32:52.057571,2019-Sep-13 13:32:52.057571,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506001,,,
VWAP8,2019-Sep-13 13:33:00.374268,2019-Sep-13 13:33:00.374268,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.340000,-5,0,-5,0,137.340000,0.021382,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506002,,,
VWAP8,2019-Sep-13 13:33:03.057494,2019-Sep-13 13:33:03.057494,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506003,,,
VWAP8,2019-Sep-13 13:33:03.059259,2019-Sep-13 13:33:03.059259,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506004,,,
VWAP8,2019-Sep-13 13:33:15.022807,2019-Sep-13 13:33:15.022807,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.350000,1,0,1,0,137.350000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506005,,,
VWAP8,2019-Sep-13 13:33:15.398400,2019-Sep-13 13:33:15.398400,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506006,,,
VWAP8,2019-Sep-13 13:33:16.206184,2019-Sep-13 13:33:16.206184,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.380000,1,0,1,0,137.380000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506007,,,
VWAP8,2019-Sep-13 13:33:17.941120,2019-Sep-13 13:33:17.941120,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.370000,1,0,1,0,137.370000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506008,,,
VWAP8,2019-Sep-13 13:33:18.246429,2019-Sep-13 13:33:18.246429,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.360000,1,0,1,0,137.360000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506009,,,
VWAP8,2019-Sep-13 13:33:19.918441,2019-Sep-13 13:33:19.918441,FILLED,FILL,AAPL,BUY,MARKET,DAY,227.000000,5,0,5,0,227.000000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506010,,,
VWAP8,2019-Sep-13 13:33:26.459866,2019-Sep-13 13:33:26.459866,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506011,,,
VWAP8,2019-Sep-13 13:33:27.773336,2019-Sep-13 13:33:27.773336,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506012,,,
VWAP8,2019-Sep-13 13:33:31.281916,2019-Sep-13 13:33:31.281916,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506013,,,
VWAP8,2019-Sep-13 13:33:32.059407,2019-Sep-13 13:33:32.059407,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506014,,,
VWAP8,2019-Sep-13 13:33:33.313149,2019-Sep-13 13:33:33.313149,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.120000,-5,0,-5,0,137.120000,0.021357,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506015,,,
VWAP8,2019-Sep-13 13:33:33.313340,2019-Sep-13 13:33:33.313340,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506016,,,
VWAP8,2019-Sep-13 13:33:34.565788,2019-Sep-13 13:33:34.565788,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506017,,,
VWAP8,2019-Sep-13 13:33:35.313634,2019-Sep-13 13:33:35.313634,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506018,,,
VWAP8,2019-Sep-13 13:33:35.718324,2019-Sep-13 13:33:35.718324,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.390000,1,0,1,0,137.390000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506019,,,
VWAP8,2019-Sep-13 13:33:36.025167,2019-Sep-13 13:33:36.025167,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.390000,1,0,1,0,137.390000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506020,,,
VWAP8,2019-Sep-13 13:33:36.025368,2019-Sep-13 13:33:36.025368,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506021,,,
VWAP8,2019-Sep-13 13:33:36.599161,2019-Sep-13 13:33:36.599161,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.120000,-5,0,-5,0,137.120000,0.021357,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506022,,,
VWAP8,2019-Sep-13 13:33:42.191422,2019-Sep-13 13:33:42.191422,FILLED,FILL,AAPL,SELL,MARKET,DAY,219.170000,-1,0,-1,0,219.170000,0.006109,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506023,,,
VWAP8,2019-Sep-13 13:33:43.293530,2019-Sep-13 13:33:43.293530,FILLED,FILL,AAPL,BUY,MARKET,DAY,227.000000,5,0,5,0,227.000000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506024,,,
VWAP8,2019-Sep-13 13:33:43.553975,2019-Sep-13 13:33:43.553975,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.310000,1,0,1,0,137.310000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506025,,,
VWAP8,2019-Sep-13 13:33:43.787663,2019-Sep-13 13:33:43.787663,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.310000,1,0,1,0,137.310000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506026,,,
VWAP8,2019-Sep-13 13:33:43.938085,2019-Sep-13 13:33:43.938085,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506027,,,
VWAP8,2019-Sep-13 13:33:45.771376,2019-Sep-13 13:33:45.771376,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506028,,,
VWAP8,2019-Sep-13 13:33:46.686191,2019-Sep-13 13:33:46.686191,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.270000,1,0,1,0,137.270000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506029,,,
VWAP8,2019-Sep-13 13:33:46.686287,2019-Sep-13 13:33:46.686287,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.270000,1,0,1,0,137.270000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506030,,,
VWAP8,2019-Sep-13 13:33:46.686330,2019-Sep-13 13:33:46.686330,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.120000,-5,0,-5,0,137.120000,0.021357,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506031,,,
VWAP8,2019-Sep-13 13:33:46.686457,2019-Sep-13 13:33:46.686457,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506032,,,
VWAP8,2019-Sep-13 13:33:48.515662,2019-Sep-13 13:33:48.515662,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.250000,1,0,1,0,137.250000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506033,,,
VWAP8,2019-Sep-13 13:33:48.516011,2019-Sep-13 13:33:48.516011,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.250000,1,0,1,0,137.250000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506034,,,
VWAP8,2019-Sep-13 13:33:49.636468,2019-Sep-13 13:33:49.636468,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.260000,1,0,1,0,137.260000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506035,,,
VWAP8,2019-Sep-13 13:33:49.636796,2019-Sep-13 13:33:49.636796,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.260000,1,0,1,0,137.260000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506036,,,
VWAP8,2019-Sep-13 13:33:50.464033,2019-Sep-13 13:33:50.464033,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.120000,-5,0,-5,0,137.120000,0.021357,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506037,,,
VWAP8,2019-Sep-13 13:33:50.464089,2019-Sep-13 13:33:50.464089,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.260000,1,0,1,0,137.260000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506038,,,
VWAP8,2019-Sep-13 13:33:50.658214,2019-Sep-13 13:33:50.658214,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.260000,1,0,1,0,137.260000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506039,,,
VWAP8,2019-Sep-13 13:33:50.879525,2019-Sep-13 13:33:50.879525,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.260000,1,0,1,0,137.260000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506040,,,
VWAP8,2019-Sep-13 13:33:50.879585,2019-Sep-13 13:33:50.879585,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.260000,1,0,1,0,137.260000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506041,,,
VWAP8,2019-Sep-13 13:33:50.879902,2019-Sep-13 13:33:50.879902,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506042,,,
VWAP8,2019-Sep-13 13:33:50.879951,2019-Sep-13 13:33:50.879951,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.120000,-5,0,-5,0,137.120000,0.021357,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506043,,,
VWAP8,2019-Sep-13 13:33:50.880035,2019-Sep-13 13:33:50.880035,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506044,,,
VWAP8,2019-Sep-13 13:33:51.005600,2019-Sep-13 13:33:51.005600,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506045,,,
VWAP8,2019-Sep-13 13:33:51.005658,2019-Sep-13 13:33:51.005658,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506046,,,
VWAP8,2019-Sep-13 13:33:51.059909,2019-Sep-13 13:33:51.059909,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.280000,1,0,1,0,137.280000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506047,,,
VWAP8,2019-Sep-13 13:33:51.734242,2019-Sep-13 13:33:51.734242,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506048,,,
VWAP8,2019-Sep-13 13:33:53.774735,2019-Sep-13 13:33:53.774735,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.290000,1,0,1,0,137.290000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506049,,,
VWAP8,2019-Sep-13 13:33:53.775529,2019-Sep-13 13:33:53.775529,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506050,,,
VWAP8,2019-Sep-13 13:33:54.042199,2019-Sep-13 13:33:54.042199,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506051,,,
VWAP8,2019-Sep-13 13:33:54.434467,2019-Sep-13 13:33:54.434467,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506052,,,
VWAP8,2019-Sep-13 13:34:03.096389,2019-Sep-13 13:34:03.096389,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.020000,-5,0,-5,0,137.020000,0.021346,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506053,,,
VWAP8,2019-Sep-13 13:34:03.301959,2019-Sep-13 13:34:03.301959,FILLED,FILL,AAPL,BUY,MARKET,DAY,227.000000,5,0,5,0,227.000000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506054,,,
VWAP8,2019-Sep-13 13:34:06.405842,2019-Sep-13 13:34:06.405842,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506055,,,
VWAP8,2019-Sep-13 13:34:09.861264,2019-Sep-13 13:34:09.861264,FILLED,FILL,AAPL,SELL,MARKET,DAY,218.020000,-1,0,-1,0,218.020000,0.006084,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748506056,,,
